-4.319477681995457369e-02,5.567340562770899115e-02,-7.659371180983450822e-01,4.291392778335414993e-02,-7.645948243694232760e-01,-2.852739889341317503e-01,-6.531515470280000457e-01,-3.910898403612850238e-01,-6.738449884469962514e-01,-8.594049296017848283e-01,-5.726314960184186731e-01,-5.104817678171884587e-01,-3.793421697432317607e-01,-6.357925005021599629e-01,-8.421171941253323689e-01,-8.131684298389004750e-01
1.471511107191336709e-01,-1.299805587347902525e-01,-4.553087146303337329e-01,1.090759464906168041e-01,-9.615471637299152219e-01,-9.797162206474153701e-01,-1.142938734998337091e+00,-4.849896246523173193e-01,-9.782955715120783546e-01,-1.168759693145211553e+00,-1.175585578575116807e+00,-9.059741934599286894e-01,-1.103494358319243362e+00,-1.127889996465057054e+00,-1.101749734998745733e+00,-1.163366793940431299e+00
-8.603593993024656605e-02,1.007161211902998094e-01,-1.078083002775291677e+00,1.090759464906168041e-01,1.654578892773432286e-01,4.307013352353776803e-01,2.625375435252396139e-01,1.520062093219823052e-01,-3.021669829019170850e-03,-3.128781806750645100e-01,1.603715063054107215e-01,4.343056934404695424e-01,-4.140448174109329083e-02,2.372837020126579988e-01,5.443205741386935026e-01,5.232181286916925966e-02
-2.512805795809464060e-01,1.538711580257312028e-01,-1.028331297425368662e+00,-6.057025532287765857e-02,-7.591239260538540368e-01,-6.082703757775197451e-01,-6.850941897217176502e-01,-4.849896246523173193e-01,-1.091819517739735845e+00,-9.315877077619177937e-01,-5.726314960184186731e-01,-6.478055267209179569e-01,-4.276189823149658675e-01,-8.897783048701066733e-01,-1.029052623554189916e+00,-1.018284614526939746e+00
5.639769682086304831e-02,-8.755912849993886804e-02,-2.017896325452538109e-01,7.511444089115369531e-03,9.423254500881721452e-01,5.329835244024505592e-01,2.998039600012435968e-01,5.047648584153195950e-01,8.174468506345061725e-01,1.244207462493516436e+00,6.628332417693264533e-01,5.166999487827071968e-01,5.593736302627094759e-01,1.464881756457734996e+00,1.177823973869821295e+00,1.237993417041495681e+00
1.460099496812140574e-01,-1.527455091237673035e-01,6.163179337136299729e-01,-6.741444732725959677e-02,-3.925737389107167852e-01,-1.937583459951718323e-01,-4.987621073416978468e-01,-1.423823035904429879e-01,-2.145890241623813477e-01,-6.634802460242811284e-01,-4.484938907861570900e-01,-3.237214557081163901e-01,-6.529107743163918842e-01,-2.336483102529102185e-01,-9.437547640990262554e-02,-5.930437438322236909e-01
-1.016723779623544877e+00,1.299199169688458333e-01,-9.190003893724436601e-01,7.511444089115369531e-03,-9.615471637299152219e-01,-1.087381682928544757e+00,-1.244090436861776450e+00,-5.382840968174977814e-01,-9.989362890080162316e-01,-1.225474733128173010e+00,-1.246521352993551712e+00,-1.059776803432105785e+00,-1.473616588035871589e+00,-1.434789510076326380e+00,-1.174446846443301329e+00,-1.323457474672559808e+00
-3.465568618555799757e-02,3.816080562089697176e-02,-5.754777066834251276e-01,-7.925685428719193848e-03,-1.546933283495821376e+00,-1.232730057008069258e+00,-1.638049696750960571e+00,-7.565376494939509699e-01,-1.711041042617868824e+00,-1.493582194865809454e+00,-1.577554966946248749e+00,-1.653015441896216409e+00,-1.312693879463424418e+00,-1.651735717973947803e+00,-1.657363372467849594e+00,-1.643638836136816828e+00
3.649541488176062942e-01,-2.670631230973217751e-01,2.097246426911185235e+00,-4.881068906080639203e-02,-8.466582991029616423e-01,-8.505176659100601722e-01,-1.206824020385772522e+00,-4.926031206759145520e-01,-9.782955715120783546e-01,-1.029550049550669533e+00,-7.263256739250274485e-01,-9.389318955968237734e-01,-1.167863441748222320e+00,-1.064393545373070404e+00,-1.215988052983047130e+00,-1.218397965442100439e+00
3.514463221170420204e-01,-2.382535478817864594e-01,2.091636415611097810e+00,1.098170085281077041e-01,-1.244997214478249237e-01,-4.952216403823339608e-01,-2.804873822679603834e-01,-7.386083937806807442e-02,-4.106758403737901797e-01,-5.508254438887540128e-02,-3.470187334528530843e-02,-4.061157110503541001e-01,-3.793421697432317607e-01,-9.607266622027214875e-02,-5.045948909898956281e-01,-2.078255433205397351e-01
1.133075745690521885e-01,-6.734854690238928354e-02,-6.877234684912567619e-01,-8.658998527056742389e-02,-9.610856820871269482e-03,-5.343787003196100518e-03,-2.911349298325329182e-01,2.765244093656115190e-02,-1.991084860404280232e-01,-1.530448861776272651e-01,-1.056376477637204769e-01,3.626153046844826644e-04,-2.130553708850363437e-01,4.463381342040290828e-03,-4.111271762754668546e-01,-6.774619767992719199e-02
-8.577335467120856816e-01,2.280195479313278928e-01,-7.368744716538956352e-01,9.896786029922971517e-02,-1.317155554241914439e+00,-1.356545338631367725e+00,-1.483660257064658872e+00,-6.981675133130390565e-01,-1.401430280178802112e+00,-1.462646718511466659e+00,-1.140117691365899244e+00,-1.350903172308011824e+00,-1.360970692035158525e+00,-1.477120477470984294e+00,-1.527547102031142856e+00,-1.688664340092727700e+00
1.494777449747252129e-01,-1.211666301759324604e-01,-2.780479409121729972e-01,-1.065632255923158189e-01,-1.738414724540744194e+00,-1.830273372668336451e+00,-2.047980277987003994e+00,-7.590754815018166957e-01,-1.602677275764195386e+00,-1.730754180249103324e+00,-2.068194073340424932e+00,-1.768367399375349036e+00,-2.095851061182666619e+00,-1.810476845703914650e+00,-1.802757595356961007e+00,-2.118908044560323223e+00
2.310154779573134476e-01,-1.065278164801746613e-01,-4.590296404926364482e-01,1.112296580370775445e-01,6.086006528384502179e-01,7.859973607631038917e-01,6.245541607207061308e-01,2.763599777074034480e-01,8.432477475044284354e-01,9.193849607729182027e-01,8.342613632805447876e-01,9.506430269184916737e-01,4.306354634047517282e-01,3.960248297426249842e-01,6.066323839483120928e-01,5.125825199740384752e-01
3.607286164780353355e-01,-2.248781681075663341e-01,1.461133478939729224e+00,6.262520075596983427e-02,-3.542774507017322216e-01,-2.583576233638494313e-01,-3.550202152199682937e-01,-1.246174795353828246e-01,-3.848749435038679723e-01,-1.942921879834175192e-01,-5.371636088092009986e-01,-1.424540939551935392e-01,-1.594144680275539627e-01,-3.553498415125516119e-01,-2.138064452116727465e-01,-3.429020551882727141e-01
2.049639975563225247e-01,-1.440667882506410091e-01,-7.626571908567607583e-01,-1.521230428883237895e-01,-4.746372136442550960e-01,-5.329045521807292962e-01,-4.135817268251174017e-01,-2.413577518972067626e-01,-3.074722528941013500e-01,-5.809856424127011199e-01,-1.057359287877724929e+00,-5.214676685294867831e-01,-6.797312257451331163e-01,-5.140909692425186250e-01,-5.876773040693878958e-01,-7.331230894728362202e-01
2.827801274599902048e-01,-1.702949690193524546e-01,1.058241594346341685e+00,1.195446203367010046e-01,3.624102286378352300e-01,8.021471801052733053e-01,6.724681247612825929e-01,1.063252331803990203e-01,7.658450568946617576e-01,4.966001172635686745e-01,3.140656842120202463e-01,1.321934238522647631e-01,3.823586508330175660e-01,9.970805798001991516e-02,3.573851447098359557e-01,1.022871564807697808e+00
-1.364614772006537691e-01,1.144833431844724664e-01,-5.464713982568153439e-01,1.112296580370775445e-01,4.171192117935274002e-01,6.352657135695228829e-01,-1.686881328399484903e-01,1.317035532590564162e-01,4.923555500734868029e-01,4.192614263777119654e-01,1.721941353751499371e-01,6.155730551933917827e-01,-4.705317046009517834e-01,2.425750729369902103e-01,2.119909218207244872e-01,3.324805041503943182e-01
-4.795071330562421935e-02,-2.536031108020016939e-02,-2.967649170190558849e-01,1.075184601745326346e-01,7.234895174654037975e-01,1.012094831553475460e+00,1.071751158432753703e+00,3.347301138883151395e-01,6.574812900409889860e-01,9.193849607729182027e-01,4.500259185140209617e-01,5.166999487827071968e-01,8.490345056931137835e-01,6.076796667159143350e-01,6.014397331308438677e-01,7.176987046620783017e-01
1.162989674644145099e-01,-5.917198036559118829e-02,-1.427509421966777770e-01,1.149832695894778822e-01,-3.980446372262860244e-01,-5.379324502970430494e-02,-5.786187140759920799e-01,-1.043148234724569356e-01,2.793940641488748891e-02,-4.056846097380925609e-01,-1.470168495078076620e-01,4.430621815387790485e-02,-2.559680931710222596e-01,-9.607266622027214875e-02,-4.764161905268880781e-02,-7.731457596558682921e-01
-2.038228341387824660e-01,1.996776576985288265e-01,-7.515874364163976917e-01,9.273964557524133623e-02,1.276050247337894739e+00,1.819585798661945031e+00,1.646718726919671250e+00,6.418077868400694497e-01,1.359265684902872140e+00,1.373105280636610415e+00,2.270710795253854997e+00,1.867965736395403864e+00,1.267433547981475783e+00,1.517795465701057500e+00,1.281676990219186241e+00,1.448112435502413975e+00
1.043911444456073340e-01,-6.188405446940247606e-02,-5.754777066834251276e-01,8.315777676911004224e-02,9.642090433504489910e-01,6.352657135695228829e-01,5.446975539864118421e-01,3.448814419197780978e-01,4.510741150816112710e-01,4.605087281835022472e-01,1.437215445837243033e+00,6.595166580425853020e-01,8.704908668361066582e-01,6.605933759592367283e-01,1.964129693683197009e-01,6.926845357976831874e-01
-3.132613039377886710e-01,-4.367245693242790411e-02,-1.118586042235833883e-01,-1.252478697642722683e-01,4.007065168468197380e-01,7.213980833944263482e-01,4.808122685989771328e-01,6.064425703881574231e-02,1.466235320165291123e-01,5.172237681664638709e-01,4.145580313048033982e-01,7.144461616040770346e-01,4.735481856907376441e-01,1.790786218450034217e-01,2.691100808128754074e-01,4.325371796079741649e-01
-1.089622570258079737e+00,3.190033929179025146e-02,-8.358138288973925301e-01,-1.349123408876991004e-01,-1.568816876758098333e+00,-1.981005019861917349e+00,-1.872295743171557003e+00,-7.692268095332797095e-01,-1.772963195105681899e+00,-1.632791838460351475e+00,-1.861298064619989479e+00,-1.916677058991376859e+00,-1.924200172038723400e+00,-1.895138780493230257e+00,-1.797564944539492782e+00,-1.958817363828194713e+00
2.807301528434501536e-01,-1.836800101392794538e-01,1.288937298756372085e+00,1.252058712641059279e-01,-3.159811624927477136e-01,1.238547677341590991e-01,-9.947907367022743030e-02,-1.398444715825772622e-01,-1.371863335526146976e-01,6.788408319809406503e-03,-1.351942204380684465e-01,-3.402003067765639321e-01,-1.379581068845610048e-01,-3.447670996638871332e-01,-2.968888582911650142e-01,-8.775753277144326958e-02
1.028199952336072628e-02,4.198303278917714376e-02,-3.641460310038457382e-01,-4.051518107748627168e-02,-9.123090788897922909e-01,-1.221963510779956463e+00,-1.068405902046329237e+00,-4.545356405579284442e-01,-7.718883965527006952e-01,-9.058081441332989092e-01,-9.982461425290289903e-01,-1.021326150939061428e+00,-9.211152886038032062e-01,-7.998249991564586603e-01,-9.667408137445707705e-01,-9.382392741608753806e-01
4.150123839023187045e-01,-1.591820660431259304e-01,2.114811998947977167e-01,4.992066934783875171e-02,-1.792087046035171494e-01,5.925549036548150017e-02,-2.964587036148192412e-01,-1.956767757556234777e-01,-3.642342260079302063e-01,-2.355394897892077732e-01,3.672675150258466470e-01,1.816299770576073613e-01,4.520918245477446584e-01,1.367476544503455349e-01,1.986284157439864931e-02,-2.478482135035718903e-01
-9.232734850433035878e-02,1.076946882065329264e-02,-6.224403012788823908e-01,-1.953152854091167456e-01,-5.785842816400696975e-01,-3.175736276184705775e-01,-5.040858811239841142e-01,-2.413577518972067626e-01,-9.074471918675471038e-02,2.181808300744844664e-01,-4.603165198558962778e-01,-5.104817678171884587e-01,-4.758957948867000298e-01,-1.384036336149300217e-01,-3.488153664658476538e-01,-1.277802029544754248e-01
2.389610188674923530e-01,-7.016756252235231694e-02,-4.416343120863561733e-01,1.000669570152269011e-01,4.171192117935274002e-01,-1.345423417405507138e-01,2.252711270492356588e-01,1.926115214478341109e-01,2.446669401222335283e-01,2.748958700574460901e-01,4.618485475837601495e-01,-2.710213647606140794e-02,1.195182268313538659e-01,6.795983243402650698e-02,3.544079402680344604e-02,2.274209949199349212e-01
8.158915933464937209e-02,4.201954783650065778e-02,-8.091282392004414126e-01,-6.835752845502533282e-04,2.475213640108815394e-01,3.661020578667000813e-01,6.511730296321375233e-01,1.088630651882647599e-01,2.343465813742646453e-01,7.543957535497571865e-01,5.150503783975864946e-01,9.923572171536969300e-02,7.149322485494077339e-01,1.105068533603143832e+00,8.195310674645109872e-01,4.325371796079741649e-01
1.513608693935125926e-01,-2.074291152898505852e-01,1.124844468228703098e+00,2.156004872968629929e-02,-9.714522986997882470e-02,-6.082703757775197451e-01,-7.063892848508628308e-01,-7.386083937806807442e-02,-7.512476790567629292e-01,-8.490931041503372301e-01,-4.366712617164179022e-01,-7.521715834877522600e-01,-9.157511983180550708e-01,-1.013640371446043881e-01,-4.890169385374908417e-01,-5.129984034661593251e-01
1.486832559605106574e-01,-8.642529238395944835e-02,-1.162510139126681441e+00,9.782390249278077876e-02,1.341701027124725387e+00,8.613631843598944515e-01,7.470009577132905587e-01,4.184785701478844766e-01,1.173499227439432691e+00,9.142290480471945147e-01,1.005689484791762345e+00,6.705025587548836263e-01,6.505631651204288879e-01,1.443716272760406039e+00,1.458227118013107226e+00,8.177553801196586480e-01
-6.902148845202089600e-01,1.223441911068367666e-01,-7.868093823629984662e-01,-2.296620577840425281e-01,-9.013672822586538125e-01,-1.081998409814488360e+00,-1.132291187433764668e+00,-5.154436087467061389e-01,-8.854123427803584079e-01,-1.158447867693763955e+00,-1.045536658807985742e+00,-8.894953423914812030e-01,-1.033761184604516270e+00,-1.122598625540724981e+00,-1.293877815245071172e+00,-1.308448973353922851e+00
2.085131308610533307e-01,-7.268627523386579636e-02,-5.914449888458783722e-01,3.490622313822866474e-02,1.107489061216516135e-01,3.714853309807565895e-01,-2.494624071821950964e-02,-6.117167933873939034e-02,3.309958578887193387e-02,7.381527375421857717e-02,1.308149336310627520e-01,6.155730551933917827e-01,-2.398758223137775203e-01,2.478664438613224497e-01,3.989263512495820896e-01,1.273643194623545472e-01
2.895590204763673868e-03,6.008401512325488997e-02,-8.928895960374471086e-01,9.132414222888222965e-02,-1.682669079723786987e-01,3.948611086036600001e-05,-1.962246693593323182e-02,-2.565847439444011724e-01,-3.177926116420702329e-01,6.865936102849479195e-02,8.352441735210662521e-02,-1.973835975166853274e-01,-1.379581068845610048e-01,-1.278208917662655431e-01,-1.878431911243313990e-01,-6.774619767992719199e-02
-3.610161483431006957e-01,3.352062239885907902e-01,-8.012594114692920266e-01,1.144030011369328859e-01,1.271616010683586651e-01,-4.840997191564783836e-02,-3.496964414376820263e-01,1.139387292039962390e-01,5.387971644393467763e-01,-3.953727842866450182e-01,-1.105661520580692239e-02,-4.116086614065032623e-01,-3.632498988859870215e-01,-1.384036336149300217e-01,2.898806840827484743e-01,1.673869896453867023e-01
7.248558441355312798e-02,1.418866046537811329e-02,-9.415096939715715818e-01,1.075184601745326346e-01,1.545160926462047779e-01,5.422759224916832640e-03,2.412424483960945165e-01,3.272810495229262762e-02,-3.021669829019170850e-03,4.811323790863973326e-01,-3.125336564841563747e-01,1.761370267014581714e-01,3.233536576897869663e-01,-5.374169882561428274e-02,-2.813109058387601724e-01,2.024068260555398346e-01
1.243698660478246773e-02,1.819519393332061016e-02,-7.043384845368193536e-01,1.066994371979708145e-01,-4.691663153286859123e-01,-5.705874639791245206e-01,1.764394954007073024e-02,-1.956767757556234777e-01,-4.571174547396502086e-01,-5.191146897040157526e-01,-2.770657692749387557e-01,-8.730164913230336055e-01,-4.276189823149658675e-01,-1.754432300852556692e-01,-6.240258597916658045e-01,2.574379975572090307e-01
9.705973655105260001e-02,2.539133261154586513e-03,-2.889146901470399098e-01,8.406744785829951827e-02,8.547910770390645396e-01,1.259725394800073062e+00,9.386568138755966295e-01,4.996891943995880880e-01,8.535681062523973184e-01,5.842506336008730372e-01,1.153472348163502303e+00,5.276858494950056322e-01,7.417526999781489661e-01,7.346725688998874126e-01,5.339352725037569414e-01,5.275910212926755438e-01
7.017253867465764183e-02,-9.615480566469915280e-02,7.128097399734171224e-01,1.031200034485524053e-01,-8.630709940496692489e-01,-1.022782405559867103e+00,-1.371861007636646868e+00,-6.448730411478587055e-01,-1.385949742056849177e+00,-1.328592987642648771e+00,-1.104649804156681681e+00,-1.081748604856702434e+00,-1.312693879463424418e+00,-1.201969189405708072e+00,-1.241951307070388477e+00,-1.113338456211641070e+00
1.779201139116172448e-01,-1.189147703282253804e-01,-3.037655522382578521e-01,2.762649164265947727e-02,-1.956213995502248115e-01,-1.022427030562119005e-01,2.944801862189573294e-01,4.541726499162131864e-02,1.761904766691860247e-02,2.027130918973131246e-01,-9.972633322885086915e-02,1.651511259891598193e-01,-3.847062600289799517e-01,-6.432444067427875445e-02,2.483394775430023682e-01,-3.272636126977406662e-02
-1.084558700763657568e-01,8.998525119688502438e-02,-1.042168490475811504e+00,-4.051518107748627168e-02,-2.612721793370554879e-01,-9.685942994215543389e-02,-5.999138092051371496e-01,6.318208904668148884e-02,-2.145890241623813477e-01,-4.005286970123688173e-01,-1.943073657867644133e-01,-8.840023920353319298e-01,-8.996589274608103315e-01,1.843699927693356611e-01,-4.630536844501494942e-01,-1.728057069103866028e-01
1.534765341417052009e-01,-1.797795180446670193e-01,6.254633418571274861e-01,1.005472596370154265e-02,2.858176522198661029e-01,1.184714946201026325e-01,1.880047105732317037e-01,5.049292900735279088e-02,-9.590489856073915187e-02,1.666217028172466419e-01,2.549525388633243073e-01,-4.907393790065812250e-02,6.051323368812324549e-02,1.155821707530166192e-01,1.912203185508514203e-01,2.230481023189514675e-02
-3.883702725202810568e-01,1.278932066265817402e-01,-7.764689945621584544e-01,8.666333852745215782e-02,-2.010922978657940230e-01,-5.221380059526162798e-01,-5.360285238177018297e-01,-2.641982399679984050e-01,-6.686848090730117544e-01,-6.119211187670438035e-01,-4.425825762512874961e-01,-5.489324203102327049e-01,-4.168908017434694302e-01,-6.093356458804988218e-01,-7.849980351331814488e-01,-6.830947517440459915e-01
1.796355960464319501e-01,-7.443427811257778692e-02,-7.960479255621004668e-01,9.896786029922971517e-02,-4.199282304885629258e-01,-3.337234469606399911e-01,-6.797704159394314383e-01,-1.956767757556234777e-01,-4.777581722355879745e-01,-4.005286970123688173e-01,-4.130260035769395266e-01,-2.303412996535803836e-01,-1.033761184604516270e+00,-4.029721798315417103e-01,-5.305581450772369756e-01,-4.329530631000950147e-01
2.699772775163790661e-01,-8.964737138322194376e-02,-2.188555039741387487e-01,1.040636723461253466e-01,6.086006528384502179e-01,7.540530970765089991e-02,-3.550202152199682937e-01,-1.549070319715610718e-02,-1.217057954306613732e-01,1.820894409944179837e-01,4.805653014288904790e-02,-5.159747181733376209e-01,-1.057735651700721508e-01,-9.607266622027214875e-02,1.986284157439864931e-02,-1.377858705002334705e-01
-1.227339495921195844e+00,-3.925635361135595969e-02,-7.868093823629984662e-01,-4.158978902169612191e-01,-1.667293046438344195e+00,-1.620325721220134296e+00,-1.835029326695553076e+00,-8.326726097299230744e-01,-1.587196737642242228e+00,-1.792625132957788470e+00,-1.547998394271901113e+00,-1.510198732636337970e+00,-1.720364741180290258e+00,-1.741689023687595705e+00,-1.574280959388357326e+00,-1.973825865146831893e+00
9.393948867017408444e-02,-1.595455240965119870e-01,9.659509975702487705e-02,-2.214598434855532261e-01,3.350557370599890894e-01,7.213980833944263482e-01,6.564968034144237352e-01,1.900736894399683852e-01,4.820351913255179199e-01,3.883259500233692818e-01,5.150503783975864946e-01,4.288127430843203802e-01,7.739372416926384446e-01,3.536938623479671251e-01,3.262292398050263276e-01,6.826788682519251417e-01
1.994330523355463958e-01,-1.832418666850949562e-01,9.588246216243774267e-01,1.083101823852079398e-01,-6.114096715334850218e-01,-2.206747115654541791e-01,-7.755983440205844737e-01,-1.931389437477577520e-01,-2.455501004062880244e-01,-8.748726677789561146e-01,-7.381483029947666363e-01,-9.499177963091220978e-01,-7.387362188883637160e-01,-5.035082273938541464e-01,-5.045948909898956281e-01,-8.481882662490536351e-01
-5.187676186444337839e-03,1.782978997507890864e-02,-4.647801622798379273e-01,9.782390249278077876e-02,4.554155000025119637e-01,9.044293692723461842e-01,1.029160968174463342e+00,5.303076101521853047e-02,2.291864020002802038e-01,7.079925390182432166e-01,5.327843220021953874e-01,1.000079580123834244e+00,1.412263985696678326e+00,1.896613636936678726e-01,7.698200056654957990e-02,5.075796862011594524e-01
1.441120769053790274e-01,-3.917767087686366972e-02,-3.641460310038457382e-01,1.040636723461253466e-01,-1.244997214478249237e-01,-3.444899931887528965e-01,3.361527088692957410e-02,1.037874011725332807e-01,1.208226351466069048e-01,7.897118647994234852e-02,1.189923045613235503e-01,-5.269606188856360562e-01,-4.329830726007141140e-01,-8.548992437160768398e-02,6.659669893161304643e-02,-2.272069372401602436e-02
2.540683424814959568e-01,-2.432340476554155917e-01,1.476200644705775833e+00,2.762649164265947727e-02,4.772990932647888651e-01,4.414678814634906412e-01,2.359186746138082214e-01,1.748466973927739476e-01,5.697582406832534252e-01,3.625463863947503418e-01,5.978087818857609204e-01,2.200806295506516075e-01,4.978505311662676652e-02,4.066075715912894628e-01,3.885410496146455284e-01,1.573813220996286566e-01
4.613512249911698726e-01,-2.172362021735096682e-01,1.843095914982813222e+00,5.371950513581216086e-02,-1.054552435094592067e+00,-8.666674852522295858e-01,-1.207741687993725554e-01,-3.707871842983591071e-01,-7.306069615608251633e-01,-8.439371914246134310e-01,-1.015980086133637661e+00,-9.609036970214204221e-01,-2.881526348855116826e-01,-7.733681445347975192e-01,-6.344111614266022547e-01,-1.013281780754060613e+00
2.568333965470788183e-01,-2.450001257447805558e-01,1.838152483972759654e+00,4.062601217045937185e-02,-3.706901456484398838e-01,-8.070961059998603415e-02,-6.753643097650975646e-02,-3.631736882747618744e-01,-2.249093829103502307e-01,-3.128781806750645100e-01,-6.553898995065923216e-01,-2.578060514343262777e-01,-4.544394337437070996e-01,-7.151630643671429421e-01,-1.203387304972439592e-01,-5.273769636129013727e-02
2.693339799408449031e-01,-1.749249331714050615e-01,1.303323308746372255e+00,6.001512753395965571e-02,8.383783820923569330e-01,1.114377020720548339e+00,5.234024588572673276e-01,2.992004657781950905e-01,1.287023173667090514e+00,1.264831113396411633e+00,4.322919749094121800e-01,7.913474665901655269e-01,4.520918245477446584e-01,1.200313210241124029e+00,1.982684850577401958e+00,1.247999084587253726e+00
1.939995598994158910e-01,-1.693172469815361625e-01,-7.356497694443178692e-02,1.083101823852079398e-01,-1.682669079723786987e-01,1.992205913309496312e-01,1.667096154440865785e-01,-8.147433540166529320e-02,1.001819176506691250e-01,9.959483738283747556e-02,-4.071146890420699327e-01,-2.083694982289836795e-01,-2.237835514565328088e-01,-1.542777463879267119e-01,-9.437547640990262554e-02,2.374266624656929670e-01
-3.296516639247696473e-02,-4.923417762084051491e-02,-9.558747229066557605e-01,-1.431374226948728956e-01,-5.019917052221012366e-01,-7.697685691992132151e-01,-3.071062511793917760e-01,-1.880632797320262728e-01,-5.396803247234013279e-01,-4.830233006239493254e-01,-6.967691012506794790e-01,-1.004847299870613941e+00,-7.065516771738743484e-01,-4.558858890748640480e-01,-6.240258597916658045e-01,-5.930437438322236909e-01
2.908728578441608925e-01,-1.429666270454504062e-01,5.851732035530075871e-02,1.105345447866321884e-01,-9.560762654143459827e-01,-1.168130779639391825e+00,-1.190852699038913665e+00,-4.469221445343312671e-01,-8.286503696665294960e-01,-1.199695169499554126e+00,-1.010068771598768178e+00,-1.460762179430995289e+00,-9.962125526042785451e-01,-1.037936690751409152e+00,-1.132905639903555306e+00,-1.028290282072697792e+00
-6.328172313048265885e-01,2.101621318105467706e-01,-6.313470002538872361e-01,-8.718655756213539165e-02,-2.159673894839573727e+00,-2.088670482143046847e+00,-1.877619516953843215e+00,-9.265723940209552589e-01,-2.175457186276468224e+00,-2.122603547404110280e+00,-2.269178767525991347e+00,-1.806818051868393393e+00,-2.004661526324946763e+00,-2.122667730239516271e+00,-2.171435803397207209e+00,-2.253984556428056507e+00
1.838090278165754599e-01,-4.017945900288231315e-02,3.662032849462521500e-01,8.495437717026083080e-02,2.365795673797431165e-01,5.276002512883941620e-01,8.002386955361533438e-01,-4.340685528367922014e-02,2.188660432523113208e-01,9.400086116758133992e-01,-2.287924427554611714e-02,2.310665302629499596e-01,7.900295125498830728e-01,3.060715240289770267e-01,1.704497152809783533e-01,1.202973580631342632e+00
3.475088347822640200e-01,-2.870088473759558334e-01,1.960502401471465816e+00,-9.596596471866798705e-02,-4.472827220664090109e-01,4.848894413736856701e-02,1.081481038389374982e-01,-1.220796475275170989e-01,-3.745545847558990893e-01,-2.458513152406553437e-01,-5.371636088092009986e-01,-2.138624485851328416e-01,-2.237835514565328088e-01,-2.124828265555812890e-01,-3.851639221881255071e-01,-2.428453797306928674e-01
-3.934851355556368002e-01,3.252651865563103706e-01,-8.938127624539194960e-01,1.149832695894778822e-01,-6.114096715334850218e-01,-3.444899931887528965e-01,-4.561719170834075965e-01,-5.609601532300791116e-02,2.343465813742646453e-01,-8.233135405217183456e-01,-5.135183506697226230e-01,-2.962567039273705238e-01,-8.942948371750620851e-01,-5.374169882561428274e-02,3.002659857176850355e-01,-9.782619443439075635e-01
3.599021476523591168e-01,-3.054651973170851575e-01,1.980371191492620975e+00,-3.960991730946398365e-02,-1.092848723303576186e+00,-8.343678465678907585e-01,-1.457041388153227368e+00,-6.575622011871873340e-01,-9.421743158941873197e-01,-1.354372551271267655e+00,-1.157851634970508137e+00,-1.098227455925149920e+00,-1.205412073748459933e+00,-1.318379349741017226e+00,-1.117327687451150409e+00,-1.433519817675898089e+00
2.313418221540708697e-01,-2.399582527979707558e-01,1.328674878798688397e+00,1.040636723461253466e-01,-1.508175513644049136e-02,6.998649909382004264e-01,5.819639704624158805e-01,1.545440413298480309e-01,2.859483751141090879e-01,8.936053971442993182e-01,8.992858231641096545e-01,6.540237076864360288e-01,7.471167902638972125e-01,1.316723370576433183e+00,1.478997721282980349e+00,1.132933907811036311e+00
1.299474518163993564e-01,4.546529997715530180e-02,-8.171544434862199058e-01,1.160954507901915678e-01,-3.323938574394553758e-01,-1.937583459951718323e-01,-7.010655110685765079e-01,-2.667360719758641308e-01,-5.654812215933234798e-01,-3.644373079323023346e-01,3.672675150258466470e-01,4.672633955773646264e-01,7.124141425961971752e-02,-5.140909692425186250e-01,-4.163198270929351352e-01,-6.830947517440459915e-01
3.781005208790165217e-01,-1.912022917744041761e-01,1.251567063908070709e+00,1.171475140881608895e-01,-9.714522986997882470e-02,-2.260579846795106318e-01,-5.040858811239841142e-01,-1.093904874881884010e-01,-2.971518941461324670e-01,-3.180340934007883091e-01,-1.588394785775468498e-01,-4.116086614065032623e-01,-7.226439480311189767e-01,-2.971447613448970348e-01,-2.553476517514188804e-01,-7.981599285202634064e-01
2.046417312673882438e-01,-9.404095486465363640e-02,-7.515874364163976917e-01,4.722576874611241621e-02,-4.253991288041321095e-01,-7.966849347694955341e-01,-4.774670122125527216e-01,-1.753741196926975887e-01,-7.099662440648873973e-01,-7.098834605557950983e-01,-6.425844601963329183e-02,-6.587914274332162812e-01,-2.237835514565328088e-01,-3.976808089072094710e-01,-4.370904303628082022e-01,-4.429587306458530604e-01
2.626226613121642739e-01,-1.904544238958834068e-01,-3.337584697950227164e-01,1.090759464906168041e-01,-3.378647557550245595e-01,-3.660230856449787629e-01,-1.101266212347999929e-01,-3.657115202826276557e-01,-3.281129703900391159e-01,-4.572437369953303854e-01,-5.962767541578970487e-01,-2.852708032150721440e-01,-7.172798577453707303e-01,-3.236016159665581760e-01,-1.514946354020535457e-01,-4.129417280085789788e-01
2.658157650968430152e-01,-1.923770678543923196e-01,-1.118586042235833883e-01,6.001512753395965571e-02,-4.965208069065319973e-01,-6.405700144618585723e-01,-5.147334286885567600e-01,-1.576092956376374254e-01,-5.706414009673079768e-01,-4.056846097380925609e-01,-2.829770838098084051e-01,-4.500593138995475084e-01,-6.582748646021401306e-01,-1.436950045392622610e-01,-7.123009236886257423e-01,-4.679728995102481748e-01
